1,1,0
1,1,0
1,2,0
2,2,0
1,3,0
3,3,0
1,4,0
4,4,0
1,5,0
5,5,0
1,6,0
6,6,0
1,7,0
7,7,0
1,8,0
8,8,0
1,9,0
9,9,0
1,10,0
10,10,0
1,11,0
11,11,0
1,12,0
12,12,0
1,13,0
13,13,0
1,14,0
14,14,0
1,15,0
15,15,0
1,16,0
16,16,0
1,17,0
17,17,0
1,18,0
18,18,0
1,19,0
19,19,0
1,20,0
20,20,0
1,21,0
21,21,0
1,22,0
22,22,0
1,23,0
23,23,0
1,24,0
24,24,0
1,25,0
25,25,0
1,26,0
26,26,0
1,27,0
27,27,0
1,28,0
28,28,0
1,29,0
29,29,0
1,30,0
30,30,0
1,31,0
31,31,0
1,32,0
32,32,0
1,33,0
33,33,0
1,34,0
34,34,0
1,35,0
35,35,0
1,36,0
36,36,0
1,37,0
37,37,0
1,38,0
38,38,0
1,39,0
39,39,0
1,40,0
39,40,0
1,41,0
36,41,0
1,42,0
35,42,0
1,43,0
34,43,0
1,44,0
31,44,0
1,45,0
31,45,0
1,46,0
31,46,0
1,47,0
30,47,0
1,48,0
30,48,0
1,49,0
30,49,0
1,50,0
28,50,0
1,51,0
28,51,0
1,52,0
28,52,0
1,53,0
26,53,0
1,54,0
26,54,0
1,55,0
26,55,0
1,56,0
26,56,0
1,57,0
23,57,0
1,58,0
23,58,0
1,59,0
23,59,0
1,60,0
22,60,0
1,61,0
22,61,0
1,62,0
22,62,0
1,63,0
22,63,0
1,64,0
22,64,0
1,65,0
22,65,0
1,66,0
22,66,0
1,67,0
21,67,0
1,68,0
21,68,0
1,69,0
21,69,0
1,70,0
21,70,0
1,71,0
21,71,0
1,72,0
21,72,0
1,73,0
21,73,0
1,74,0
19,74,0
1,75,0
19,75,0
1,76,0
19,76,0
1,77,0
19,77,0
1,78,0
19,78,0
1,79,0
19,79,0
1,80,0
19,80,0
1,81,0
19,81,0
1,82,0
19,82,0
1,83,0
18,83,0
1,84,0
17,84,0
1,85,0
17,85,0
1,86,0
16,86,0
1,87,0
16,87,0
1,88,0
16,88,0
1,89,0
15,89,0
1,90,0
15,90,0
1,91,0
14,91,0
1,92,0
13,92,0
1,93,0
13,93,0
1,94,0
13,94,0
1,95,0
13,95,0
1,96,0
13,96,0
1,97,0
13,97,0
1,98,0
13,98,0
1,99,0
13,99,0
1,100,0
13,100,0
1,101,0
13,101,0
1,102,0
13,102,0
1,103,0
13,103,0
1,104,0
13,104,0
1,105,0
13,105,0
1,106,0
13,106,0
1,107,0
12,107,0
1,108,0
11,108,0
1,109,0
11,109,0
1,110,0
11,110,0
1,111,0
11,111,0
1,112,0
11,112,0
1,113,0
11,113,0
1,114,0
10,114,0
1,115,0
10,115,0
1,116,0
10,116,0
1,117,0
10,117,0
1,118,0
10,118,0
1,119,0
10,119,0
1,120,0
10,120,0
1,121,0
10,121,0
1,122,0
10,122,0
1,123,0
10,123,0
1,124,0
10,124,0
1,125,0
10,125,0
1,126,0
10,126,0
1,127,0
10,127,0
1,128,0
10,128,0
1,129,0
9,129,0
1,130,0
9,130,0
1,131,0
9,131,0
1,132,0
9,132,0
1,133,0
8,133,0
1,134,0
8,134,0
1,135,0
8,135,0
1,136,0
8,136,0
1,137,0
8,137,0
1,138,0
8,138,0
1,139,0
8,139,0
1,140,0
8,140,0
1,141,0
8,141,0
1,142,0
8,142,0
1,143,0
8,143,0
1,144,0
8,144,0
1,145,0
8,145,0
1,146,0
8,146,0
1,147,0
8,147,0
1,148,0
7,148,0
1,149,0
7,149,0
1,150,0
7,150,0
1,151,0
7,151,0
1,152,0
7,152,0
1,153,0
7,153,0
1,154,0
7,154,0
1,155,0
7,155,0
1,156,0
7,156,0
1,157,0
7,157,0
1,158,0
7,158,0
1,159,0
7,159,0
1,160,0
7,160,0
1,161,0
7,161,0
1,162,0
7,162,0
1,163,0
7,163,0
1,164,0
7,164,0
1,165,0
7,165,0
1,166,0
7,166,0
1,167,0
7,167,0
1,168,0
6,168,0
1,169,0
6,169,0
1,170,0
5,170,0
1,171,0
5,171,0
1,172,0
5,172,0
1,173,0
5,173,0
1,174,0
5,174,0
1,175,0
5,175,0
1,176,0
5,176,0
1,177,0
5,177,0
1,178,0
5,178,0
1,179,0
4,179,0
1,180,0
4,180,0
1,181,0
4,181,0
1,182,0
4,182,0
1,183,0
4,183,0
1,184,0
4,184,0
1,185,0
4,185,0
1,186,0
4,186,0
1,187,0
4,187,0
1,188,0
4,188,0
1,189,0
4,189,0
1,190,0
4,190,0
1,191,0
4,191,0
1,192,0
4,192,0
1,193,0
4,193,0
1,194,0
4,194,0
1,195,0
4,195,0
1,196,0
4,196,0
1,197,0
4,197,0
1,198,0
4,198,0
1,199,0
4,199,0
1,200,0
4,200,0
1,201,0
4,201,0
1,202,0
4,202,0
1,203,0
4,203,0
1,204,0
4,204,0
1,205,0
4,205,0
1,206,0
4,206,0
1,207,0
4,207,0
1,208,0
4,208,0
1,209,0
4,209,0
1,210,0
3,210,0
1,211,0
3,211,0
1,212,0
3,212,0
1,213,0
3,213,0
1,214,0
3,214,0
1,215,0
3,215,0
1,216,0
3,216,0
1,217,0
3,217,0
1,218,0
2,218,0
1,219,0
2,219,0
1,220,0
2,220,0
1,221,0
2,221,0
1,222,0
2,222,0
1,223,0
1,223,0
1,224,0
1,224,0
1,225,0
1,225,0
1,226,0
1,226,0
1,227,0
1,227,0
1,228,0
1,228,0
1,229,0
1,229,0
1,230,0
1,230,0
1,231,0
1,231,0
1,232,0
1,232,0
1,233,0
1,233,0
1,234,0
1,234,0
1,235,0
1,235,0
1,236,0
1,236,0
1,237,0
1,237,0
1,238,0
1,238,0
1,239,0
1,239,0
1,240,0
1,240,0
1,241,0
1,241,0
1,242,0
1,242,0
1,243,0
1,243,0
1,244,0
1,244,0
1,245,0
1,245,0
1,246,0
1,246,0
1,247,0
1,247,0
1,248,0
1,248,0
1,249,0
1,249,0
1,250,0
1,250,0
1,251,0
1,251,0
1,252,0
1,252,0
1,253,0
1,253,0
1,254,0
1,254,0
1,255,0
1,255,0
1,256,0
1,256,0
1,257,0
1,257,0
1,258,0
1,258,0
1,259,0
1,259,0
1,260,0
1,260,0
1,261,0
1,261,0
1,262,0
1,262,0
1,263,0
1,263,0
1,264,0
1,264,0
1,265,0
1,265,0
1,266,0
1,266,0
1,267,0
1,267,0
1,268,0
1,268,0
1,269,0
1,269,0
1,270,0
1,270,0
1,271,0
1,271,0
1,272,0
1,272,0
1,273,0
1,273,0
1,274,0
1,274,0
1,275,0
1,275,0
1,276,0
1,276,0
1,277,0
1,277,0
1,278,0
1,278,0
1,279,0
1,279,0
1,280,0
1,280,0
1,281,0
1,281,0
1,282,0
1,282,0
